collection_slug,identifier,event_type,order_hash,chain,protocol_address,closing_date,closing_date_iso,quantity,seller,buyer,payment_quantity,payment_token,payment_decimals,payment_symbol,payment_symbol_amount,transaction_hash,event_timestamp,event_timestamp_iso
pudgypenguins,7202,sale,0xfd3ee2c5eb7851792bb83726fcecdc6251a56d453bf3c55f3a4979f8d0bb6fb1,ethereum,0x0000000000000068f116a894984e2db1123eb395,1734443663,2024-12-17T13:54:23+00:00Z,1,0x87d411bb593218f43b1c76278769a0f5d1b740f4,0x4e93655d64f09391de10498fb6585c4fbcd77200,19690000000000000000,0x0000000000000000000000000000000000000000,18,ETH,19.69,0xf8de1ee518388016c2bef02162205eef8cb135b1587c6d4d9fcef046d02fcb69,1734443663,2024-12-17 13:54:23+00:00
pudgypenguins,7202,sale,0x42d2822daff5784b3726a16c19283f100a23e0265d358216e2acbfcc29309b0a,ethereum,0x0000000000000068f116a894984e2db1123eb395,1733449955,2024-12-06T01:52:35+00:00Z,1,0x3aed78197937942260928311b077965f803ac9f8,0x87d411bb593218f43b1c76278769a0f5d1b740f4,16700000000000000000,0x0000000000000000000000000000000000000000,18,ETH,16.7,0x6d3c7f492bff9f75c88641fee60bab628ea3950bdd122e74bedb61b31b42183b,1733449955,2024-12-06 01:52:35+00:00
pudgypenguins,7202,sale,,ethereum,,1732780931,2024-11-28T08:02:11+00:00Z,1,0x53d4989c28f444cfc4b76ce3b2475500f9aae27a,0x29469395eaf6f95920e59f858042f0e28d98a20b,12599899000000009508,0x0000000000000000000000000000000000000000,18,ETH,12.59989900000001,0x3d08aa83d0c5372f3108f8200e8fd8e52e46b8ab7dd1af514e730bb41e31ed99,1732780931,2024-11-28 08:02:11+00:00
pudgypenguins,7202,sale,,ethereum,,1732779827,2024-11-28T07:43:47+00:00Z,1,0xe84b59500c00fe0890292cf3aa64ab45b18d7bb2,0x53d4989c28f444cfc4b76ce3b2475500f9aae27a,12450000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,12.45,0xc9e26b5496cf633dd073b0378d578e4b36d5e54608dda13cdbe4f95d30350bbd,1732779827,2024-11-28 07:43:47+00:00
pudgypenguins,7202,sale,,ethereum,,1692742343,2023-08-22T22:12:23+00:00Z,1,0x8816c1c9f44b8b3f1a4ad718fc126e99bf525f10,0x34bbf3b83f82342f16ac3c5d7d3256f9be9441bc,3500000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,3.5,0x076bf3ea8cac4643f00cb4cc3090295b4c4670ed8e9ff69cc494821fd82f2f28,1692742343,2023-08-22 22:12:23+00:00
pudgypenguins,7202,sale,0x7e6e0c981c3ff136f4b58f0453d114b2f3b719fe5d1b1dc8d50ed9a2dd961ef1,ethereum,0x00000000006c3852cbef3e08e8df289169ede581,1672172819,2022-12-27T20:26:59+00:00Z,1,0x1167e5e2a02be919ac0be0515b472db919d64ba0,0xf1f688b2511f404bbe0f798b1e5f150c3cfa2f93,7500000000000000000,0x0000000000000000000000000000000000000000,18,ETH,7.5,0xee256ec83637cda68473cceb6f3618756e1afe1279d7529b06e899e6f86333bb,1672172819,2022-12-27 20:26:59+00:00
pudgypenguins,7202,sale,0x6b7a55c0532d4e03f82b1a00d2aec3bdf8f5c037cf238392be99f0be11b5c3a9,ethereum,0x00000000006c3852cbef3e08e8df289169ede581,1659039298,2022-07-28T20:14:58+00:00Z,1,0x4a90e18f3e90074a820532a3da62b347ea86711b,0x1167e5e2a02be919ac0be0515b472db919d64ba0,2150000000000000000,0x0000000000000000000000000000000000000000,18,ETH,2.15,,1659039298,2022-07-28 20:14:58+00:00
pudgypenguins,7202,sale,,ethereum,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1641407936,2022-01-05T18:38:56+00:00Z,1,0xb4b9080bdb53c28ed176ffd90670c0d4934765b3,0x4a90e18f3e90074a820532a3da62b347ea86711b,650000000000000000,0x0000000000000000000000000000000000000000,18,ETH,0.65,0xedb97471bb60ff2df3e9710dada4c8f9139c4a9537e8f43f3cc816e8ae0e8f4f,1641407936,2022-01-05 18:38:56+00:00
pudgypenguins,7202,sale,,ethereum,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1635502845,2021-10-29T10:20:45+00:00Z,1,0xc3a1528df68db9b0e1f28edd7b3c4958550702d1,0xb4b9080bdb53c28ed176ffd90670c0d4934765b3,1950000000000000000,0x0000000000000000000000000000000000000000,18,ETH,1.95,0xa3d79841667949cb886589717a7af24a0e1dd6d961689ceef5501e9303ccd7ef,1635502845,2021-10-29 10:20:45+00:00
pudgypenguins,7443,sale,0x684649ffe2e096020c3117594736d00a9fbdd7767aef25d7fcd27638cf45aeb3,ethereum,0x0000000000000068f116a894984e2db1123eb395,1742514539,2025-03-20T23:48:59+00:00Z,1,0x83e7322328d902940c490634396860d875e448c2,0x4f7527a5abfd4c946cb1df410898b0f1fb3ab1e3,9600000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,9.6,0x8678d62222562c52023e4b91fe168cc407e3c1c065c8d565227a612e9035bde5,1742514539,2025-03-20 23:48:59+00:00
pudgypenguins,7443,sale,,ethereum,,1739902439,2025-02-18T18:13:59+00:00Z,1,0x1992a41693310eb9434b5e3ecb564f4739fcc677,0x29469395eaf6f95920e59f858042f0e28d98a20b,8550000000000000000,0x0000000000000000000000000000000000000000,18,ETH,8.55,0xc31558502b6f708b88bf9d8a00e89d910608c6fef9e0ae623f9574b8286f4375,1739902439,2025-02-18 18:13:59+00:00
pudgypenguins,7443,sale,,ethereum,,1739899187,2025-02-18T17:19:47+00:00Z,1,0x24fb6523036ebcb3cc51deff138066dccf6bed0f,0x1992a41693310eb9434b5e3ecb564f4739fcc677,8550000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,8.55,0x413e13be9b0a2f5d13421325704e92083383988d0647f017c0b8983ab7b5e39b,1739899187,2025-02-18 17:19:47+00:00
pudgypenguins,7443,sale,,ethereum,,1733898863,2024-12-11T06:34:23+00:00Z,1,0xeb156caa9f0a48300f953b924f4632f39cc929c6,0x29469395eaf6f95920e59f858042f0e28d98a20b,24490000000000000000,0x0000000000000000000000000000000000000000,18,ETH,24.49,0xf01bb0063fe7b949e7c45b3418ef32f29ac4a7409a1a69c59168fd88b2cd4a65,1733898863,2024-12-11 06:34:23+00:00
pudgypenguins,7443,sale,,ethereum,,1720021307,2024-07-03T15:41:47+00:00Z,1,0xea063779f78482cef7ecccc01ea27aaf227d97ad,0xeb156caa9f0a48300f953b924f4632f39cc929c6,11010000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,11.01,0x244923ea2ef3fde76b8826701d90c0dd06ff2e4bd71e2d01e785c11d0dc7a351,1720021307,2024-07-03 15:41:47+00:00
pudgypenguins,7443,sale,,ethereum,,1719916619,2024-07-02T10:36:59+00:00Z,1,0x37fae0b10fb3e27031fd64e51693366b81d0cb95,0xc821d3d24c27c713a9e2758086bd29b23f7381e2,12000000000000000000,0x0000000000000000000000000000000000000000,18,ETH,12.0,0xf8e377d84b068e7e1581d60a4e52333b7a4e1edee69aa0c4512a744bb8238751,1719916619,2024-07-02 10:36:59+00:00
pudgypenguins,7443,sale,,ethereum,,1692515231,2023-08-20T07:07:11+00:00Z,1,0x6f0b3a8a7d505d91cf8dd646a98b8149e0d077d3,0xdddf94a9dfbff4554c5882f8767fc63a7cbc3d4e,3950000000000000000,0x0000000000000000000000000000000000000000,18,ETH,3.95,0xee6588d58b4eecbe314a63ac89e697a8e9191052b32534b68a05672fc28ce9d0,1692515231,2023-08-20 07:07:11+00:00
pudgypenguins,7443,sale,0x414232aeb9ae3efdd5fb4ae0380db303668b34761548dbacbaa0b5c219e07cc7,ethereum,0x000000000000ad05ccc4f10045630fb830b95127,1684621523,2023-05-20T22:25:23+00:00Z,1,0x9ac49d2ff6d3cafb8811d3de84cfe065b55cdfff,0x6f0b3a8a7d505d91cf8dd646a98b8149e0d077d3,6250000000000000000,0x0000000000000000000000000000000000000000,18,ETH,6.25,0xc3856c7d5dd3b25a7abcf73b8dd79cf60a6a6028032ad510b3692890186cfa89,1684621523,2023-05-20 22:25:23+00:00
pudgypenguins,7443,sale,,ethereum,,1679755595,2023-03-25T14:46:35+00:00Z,1,0x30784ec9b03c039ebb880e3936538e652b1cf5ba,0x9ac49d2ff6d3cafb8811d3de84cfe065b55cdfff,4850000000000000000,0x0000000000000000000000000000000000000000,18,ETH,4.85,0x240a101b946b363d3002bb48958e28964a9fb12eb265f2d803eb3a75216cb009,1679755595,2023-03-25 14:46:35+00:00
pudgypenguins,7443,sale,,ethereum,,1672557875,2023-01-01T07:24:35+00:00Z,1,0xe402e8a2b29df7bf8df4bba0e8cba5a215289028,0x30784ec9b03c039ebb880e3936538e652b1cf5ba,6420000000000000000,0x0000000000000000000000000000000000000000,18,ETH,6.42,0x0083d8c158b0767df2f56ac41fa1cc3912864ff489b53be74472331d49bf0cbc,1672557875,2023-01-01 07:24:35+00:00
pudgypenguins,7443,sale,,ethereum,,1672546559,2023-01-01T04:15:59+00:00Z,1,0x9ade3067e2f6e9915d0f276687877fbe1515a006,0x39da41747a83aee658334415666f3ef92dd0d541,6112200000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,6.1122,0x4ac7db5a64a51d61d17afabdca526fd54c869f5354a9beb50e32fb117485e2d8,1672546559,2023-01-01 04:15:59+00:00
pudgypenguins,7443,sale,,ethereum,,1672545719,2023-01-01T04:01:59+00:00Z,1,0xff5269e8ae6a9f2ff2a93c770fd35f8ce71712f8,0x9ade3067e2f6e9915d0f276687877fbe1515a006,5910000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,5.91,0xae809523030edea7a26407cfb2c2e5721269de642723c837e9fa9dc4d287fb54,1672545719,2023-01-01 04:01:59+00:00
pudgypenguins,7443,sale,0x461162fadfa95d5200e225fad4530d0fd7e934a898d553c289347c5a1e0ce39a,ethereum,0x7f268357a8c2552623316e2562d90e642bb538e5,1649123221,2022-04-05T01:47:01+00:00Z,1,0x279f7364049b22bb8a456532250c473e7b491619,0xff5269e8ae6a9f2ff2a93c770fd35f8ce71712f8,3300000000000000000,0x0000000000000000000000000000000000000000,18,ETH,3.3,0x2456b5420bdcb31d8556057892a98bc04f246506df5f9984b62c3c6e1cd1878a,1649123221,2022-04-05 01:47:01+00:00
pudgypenguins,7443,sale,,ethereum,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1644007512,2022-02-04T20:45:12+00:00Z,1,0x63748140c409b490952c37dae5a60715bf915129,0x279f7364049b22bb8a456532250c473e7b491619,1349900000000000000,0x0000000000000000000000000000000000000000,18,ETH,1.3499,0xad8a70fb8a4bb28ec83a2cf283ab3e3f41c9d852759cc1096b610e5cc4f45ef9,1644007512,2022-02-04 20:45:12+00:00
pudgypenguins,7443,sale,,ethereum,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1641518016,2022-01-07T01:13:36+00:00Z,1,0xc41bf1208a05114ca8a0168a8ac397d5f29d58db,0x63748140c409b490952c37dae5a60715bf915129,1670000000000000000,0x0000000000000000000000000000000000000000,18,ETH,1.67,0xb9fef4bf2b2696b782212acc1b777e3f07d97b72f27dab41df673df0d5826679,1641518016,2022-01-07 01:13:36+00:00
pudgypenguins,7443,sale,,ethereum,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1631467443,2021-09-12T17:24:03+00:00Z,1,0x4991b3214d2d7f923fc248f16b17de5f4050bbba,0xc41bf1208a05114ca8a0168a8ac397d5f29d58db,2600000000000000000,0x0000000000000000000000000000000000000000,18,ETH,2.6,0x97f1c0bd00d57f31e83bd216932523f01317d686d3c1539d185f07119576d5fc,1631467443,2021-09-12 17:24:03+00:00
pudgypenguins,7443,sale,,ethereum,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1631075670,2021-09-08T04:34:30+00:00Z,1,0xa9e600444278aab04eaa9655ac94478bf7c4e2e7,0x4991b3214d2d7f923fc248f16b17de5f4050bbba,2650000000000000000,0x0000000000000000000000000000000000000000,18,ETH,2.65,0x1e41e596dbae358abf57d3ffec099d8ebb677ea1934f79fb5a5a17e5d34d5ae7,1631075670,2021-09-08 04:34:30+00:00
pudgypenguins,7443,sale,,ethereum,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1631060737,2021-09-08T00:25:37+00:00Z,1,0xb242a4c34dd2161f3829ebd53a0b49c6fdb77b2b,0xa9e600444278aab04eaa9655ac94478bf7c4e2e7,1900000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,1.9,0xdcc8433ec482a41aebd90d896ec31f3af3a267c2cd36aab16a28b8297e489e92,1631060737,2021-09-08 00:25:37+00:00
pudgypenguins,7443,sale,,ethereum,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1630123362,2021-08-28T04:02:42+00:00Z,1,0xf12d505b8c73ea71e8fe92598f20b59a86b1644e,0xb242a4c34dd2161f3829ebd53a0b49c6fdb77b2b,3000000000000000000,0x0000000000000000000000000000000000000000,18,ETH,3.0,0x904f855440bcb2ac8a51d77660679a3e2df6fcc647613b864f70260157a71c0c,1630123362,2021-08-28 04:02:42+00:00
pudgypenguins,7474,sale,0x5e0b5c61a3ab0879212a78fb75a1a4f7e2a7798dd14a8676cce14fc942336299,ethereum,0x0000000000000068f116a894984e2db1123eb395,1741676087,2025-03-11T06:54:47+00:00Z,1,0xbcbdcb605d45d3ef692e2d342d1dc757361af8c3,0xe14ce3fed9646de2ff8f20306476c6cc0997fa17,9150000000000000000,0x0000000000000000000000000000000000000000,18,ETH,9.15,0xe2b0d7563de84840777c9d83025cef87d9f79b4cb126907558a05f48d0b12ec3,1741676087,2025-03-11 06:54:47+00:00
pudgypenguins,7474,sale,,ethereum,,1738035563,2025-01-28T03:39:23+00:00Z,1,0xf76246b0842c92ad5bd745973ca9eb85b937b126,0x29469395eaf6f95920e59f858042f0e28d98a20b,12000000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,12.0,0x83bd88ae746403f12af2e36a1266c592540ed3863535f6d1b62cce96ef43b159,1738035563,2025-01-28 03:39:23+00:00
pudgypenguins,7474,sale,,ethereum,,1738003451,2025-01-27T18:44:11+00:00Z,1,0x29469395eaf6f95920e59f858042f0e28d98a20b,0xf76246b0842c92ad5bd745973ca9eb85b937b126,14130000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,14.13,0x57b374fa6adb364e9e0f853415f23fd0f58757305daa33cae2442104afc1a6a1,1738003451,2025-01-27 18:44:11+00:00
pudgypenguins,7474,sale,,ethereum,,1737519383,2025-01-22T04:16:23+00:00Z,1,0xd78355e87998c965490046c28c7159ceb9489b44,0x29469395eaf6f95920e59f858042f0e28d98a20b,20700000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,20.7,0x81b63c74cb62738b28513792d86f827b7e85033f0965ff15a06c7fa7ff017fa5,1737519383,2025-01-22 04:16:23+00:00
pudgypenguins,7474,sale,,ethereum,,1736460443,2025-01-09T22:07:23+00:00Z,1,0x7173c7dc7c5fe02b839ec4a25a3e235745823e1f,0xd78355e87998c965490046c28c7159ceb9489b44,23510000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,23.51,0x69d6ad95e5eb8a540d01450a8186866fa3f9cf42acd1a539337f308124904e4f,1736460443,2025-01-09 22:07:23+00:00
pudgypenguins,7474,sale,,ethereum,,1733932199,2024-12-11T15:49:59+00:00Z,1,0xeb156caa9f0a48300f953b924f4632f39cc929c6,0x29469395eaf6f95920e59f858042f0e28d98a20b,25689999990000000000,0x0000000000000000000000000000000000000000,18,ETH,25.68999999,0xab3e78a954af9d90600a8511c7be571d41edfa2747c15d887a8ff358f2b66de8,1733932199,2024-12-11 15:49:59+00:00
pudgypenguins,7474,sale,,ethereum,,1733930615,2024-12-11T15:23:35+00:00Z,1,0xad98ce34d51413abea15af586a963c78db0b5629,0xeb156caa9f0a48300f953b924f4632f39cc929c6,25500000000000000000,0x0000000000000000000000000000000000000000,18,ETH,25.5,0x11dfe226ed23a16104e8a01a4daa9b08ca2545c674e21b88e3832c827d3e905b,1733930615,2024-12-11 15:23:35+00:00
pudgypenguins,7474,sale,,ethereum,,1717745183,2024-06-07T07:26:23+00:00Z,1,0x8bf23e9225624fc64c75af498afe779351dfa860,0xa69833b9fda816f1bfc79517e7932e64708df0dd,10250000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,10.25,0xa1f2790417098426375dd5605e56120922b13360bcd760b499cc5bd5cde33637,1717745183,2024-06-07 07:26:23+00:00
pudgypenguins,7474,sale,,ethereum,,1702417835,2023-12-12T21:50:35+00:00Z,1,0x864bb6c6d2dfec8f138ffe77f5599c750ff80bd8,0x8bf23e9225624fc64c75af498afe779351dfa860,11000000000000000000,0x0000000000000000000000000000000000000000,18,ETH,11.0,0x9f5541cbce5cd311e39ffdfc8f6c3311989f4092b1c62721b5019d215ad38d27,1702417835,2023-12-12 21:50:35+00:00
pudgypenguins,7474,sale,,ethereum,,1702380707,2023-12-12T11:31:47+00:00Z,1,0x6f2b7514996d2139d34ebd500bd68b96c6902948,0x48c1d08d75e43eaab8597a52c2befd280c1c11d3,10610000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,10.61,0x27b66e4f7ce983eccb5ce50a9b0e994116d5a7a3345949f22d0cc0cbe8a6c708,1702380707,2023-12-12 11:31:47+00:00
pudgypenguins,7474,sale,0xda9b9394252c0a1eef278a503b3d03983bcfb18f564e62e66e513c27b02b7e01,ethereum,0x00000000006c3852cbef3e08e8df289169ede581,1673415407,2023-01-11T05:36:47+00:00Z,1,0xaf8e3482816e71e419e15c57024a67ea5336bbd4,0xa555e81a2807cc02a1600a2c79f9fda6f0c52c1f,6700000000000000000,0x0000000000000000000000000000000000000000,18,ETH,6.7,0x61c0b157d3a2e6c4260ac2cfa5c1b8c54f64aa444728f14249d702891dcb9be9,1673415407,2023-01-11 05:36:47+00:00
pudgypenguins,7474,sale,,ethereum,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1630042767,2021-08-27T05:39:27+00:00Z,1,0xccd342c5a02805ee661318be1f2d062a68dc68a1,0xaf8e3482816e71e419e15c57024a67ea5336bbd4,4000000000000000000,0x0000000000000000000000000000000000000000,18,ETH,4.0,0xbf4a25b1344851d2bc747634a4b80da1577b231193dbea6350a409ebdf33cac6,1630042767,2021-08-27 05:39:27+00:00
pudgypenguins,7542,sale,0xcbf59a73c7d7c2bf20fbedf955a1f137e22b33f10cf15b59bf4845dabb1615ef,ethereum,0x0000000000000068f116a894984e2db1123eb395,1742949659,2025-03-26T00:40:59+00:00Z,1,0x75775181080b3684cc3be770ba070d1ecc1ec50d,0xd6bee25dc10d353a9ce04ff3d2cfbd0f900e123e,10550000000000000000,0x0000000000000000000000000000000000000000,18,ETH,10.55,0x980c2e95f48460ced93db7410581e231853b79656742dd5727528b8f98b798f7,1742949659,2025-03-26 00:40:59+00:00
pudgypenguins,7542,sale,0x5db8595e715ba3fff8890ac51f832f60491927f97f42fde727c7d3841692a105,ethereum,0x0000000000000068f116a894984e2db1123eb395,1742673959,2025-03-22T20:05:59+00:00Z,1,0xe26e2ec8b6d8189ea0d2959002c6315c1e3c1244,0x75775181080b3684cc3be770ba070d1ecc1ec50d,9690000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,9.69,0xc5bb5e6f10f43ce7d5c5f948be8f9b11d4222270951dac6b28ce7527df1f549a,1742673959,2025-03-22 20:05:59+00:00
pudgypenguins,7542,sale,0x4d325e8282c86dd3731bf68b57bfdb9fee6b4f37aff5a05a7a7ad1eafcc2ffaf,ethereum,0x0000000000000068f116a894984e2db1123eb395,1739858027,2025-02-18T05:53:47+00:00Z,1,0x82d139a6261ff1797685906426211bd03dea6da7,0xe26e2ec8b6d8189ea0d2959002c6315c1e3c1244,8610000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,8.61,0x02d86bb0e002272e82b0aebac059bb8e322d1ac19deee04216d2db1a0f17f849,1739858027,2025-02-18 05:53:47+00:00
pudgypenguins,7542,sale,0xab4cc3a2c21c525ce72307231568da91e250f18c061e4948021f6b79447cd7d1,ethereum,0x0000000000000068f116a894984e2db1123eb395,1739846927,2025-02-18T02:48:47+00:00Z,1,0x5446021ff557dd9abe2845647afa251aec147811,0x82d139a6261ff1797685906426211bd03dea6da7,8650000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,8.65,0x1e97980dace4c696ec1709488cf8d5281e7bb6d804be5d4f9adbcab3d6b4b905,1739846927,2025-02-18 02:48:47+00:00
pudgypenguins,7542,sale,0x2ed8054b8c1eb45f40920d666154a2bc4b903d05eec9b9ceba4e942f68e9ee0e,ethereum,0x0000000000000068f116a894984e2db1123eb395,1739846843,2025-02-18T02:47:23+00:00Z,1,0x3c03f4ca78c7ccc5622a07ed7a56f5d44a3c4e6a,0x5446021ff557dd9abe2845647afa251aec147811,8990000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,8.99,0x34ba7aa45021089cb710af24a34e84f6da1e4320917a3bafa079b07d3c4396ad,1739846843,2025-02-18 02:47:23+00:00
pudgypenguins,7542,sale,0xb804910b940850e40be74a8f16ce1ec4d9ef78d2b324068a5f523ede55f24cb0,ethereum,0x0000000000000068f116a894984e2db1123eb395,1739846087,2025-02-18T02:34:47+00:00Z,1,0x1e572678738674481de656233e8456bbc4b3b0ab,0x3c03f4ca78c7ccc5622a07ed7a56f5d44a3c4e6a,8659000000000000000,0x0000000000000000000000000000000000000000,18,ETH,8.659,0xb50baf03d80c79e5c8f142026641cabd3b6563d18924c3af7cc256ebb1b53ea6,1739846087,2025-02-18 02:34:47+00:00
pudgypenguins,7542,sale,0x1e545767ce72765fec8212acab057f66108a840f5f5240b7d3ebd4e080c90957,ethereum,0x0000000000000068f116a894984e2db1123eb395,1739830451,2025-02-17T22:14:11+00:00Z,1,0x9ade3067e2f6e9915d0f276687877fbe1515a006,0x1e572678738674481de656233e8456bbc4b3b0ab,8769000000000000000,0x0000000000000000000000000000000000000000,18,ETH,8.769,0xb31e5c94c95d6eb5b5310bdc117ad079399e41d8646d7310c3c2bc4db0f35093,1739830451,2025-02-17 22:14:11+00:00
pudgypenguins,7542,sale,0x3522cb8b373ce585a51f09fa039c55e4a12e1f38e70ed19ee5781281b52f0526,ethereum,0x0000000000000068f116a894984e2db1123eb395,1739824391,2025-02-17T20:33:11+00:00Z,1,0x922cc241ee295ec37c048d5e3e2247bc54883998,0x9ade3067e2f6e9915d0f276687877fbe1515a006,10720000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,10.72,0xdd30d13144c5ddda26862d4aa467c74dee14877570aab6edb6b20c73a1bfd645,1739824391,2025-02-17 20:33:11+00:00
pudgypenguins,7542,sale,0xc81a839cdd37dbacfc0e770464b511a4bd8625f51f2df904f30b45f27c4b8423,ethereum,0x0000000000000068f116a894984e2db1123eb395,1739824391,2025-02-17T20:33:11+00:00Z,1,0x13a881d54b975409ff64fdb48eca99f1d9063559,0x922cc241ee295ec37c048d5e3e2247bc54883998,8890000000000000000,0x0000000000000000000000000000000000000000,18,ETH,8.89,0xdd30d13144c5ddda26862d4aa467c74dee14877570aab6edb6b20c73a1bfd645,1739824391,2025-02-17 20:33:11+00:00
pudgypenguins,7542,sale,0xf5d0c7549a2bf6cad7b02b8968ce4758526e176cec635027ebf17d8cb89547e0,ethereum,0x0000000000000068f116a894984e2db1123eb395,1739814419,2025-02-17T17:46:59+00:00Z,1,0x22154ec3f542483b2c35d67cb5e75a905338c259,0x13a881d54b975409ff64fdb48eca99f1d9063559,9030000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,9.03,0x0e0dfb1580a00d9ae88b1ede4d22dadeed7e8c36c95a002a9f1fb29aab4b1e26,1739814419,2025-02-17 17:46:59+00:00
pudgypenguins,7542,sale,0x21ff4330ade22afa6b97bdb312018cfb4187207f83e4b2aab2b064f63729c1bd,ethereum,0x0000000000000068f116a894984e2db1123eb395,1739814383,2025-02-17T17:46:23+00:00Z,1,0x8c4e7292e36cf88362fb767e7ff9cd4e7bbdd715,0x22154ec3f542483b2c35d67cb5e75a905338c259,9040000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,9.04,0xf003260bc16bdef41c4d0d9daf48c56f2300c5dc825e9c9a48d6256dcf594829,1739814383,2025-02-17 17:46:23+00:00
pudgypenguins,7542,sale,0x5c0b9d4cb84f101dad4435f232949d749e7237ec405d79e04888adec9ee90a5c,ethereum,0x0000000000000068f116a894984e2db1123eb395,1739732483,2025-02-16T19:01:23+00:00Z,1,0x2e7573445b46a305f6b80f86ba56e788b2db7e68,0x8c4e7292e36cf88362fb767e7ff9cd4e7bbdd715,9218900000000000000,0x0000000000000000000000000000000000000000,18,ETH,9.2189,0xfa5950ab55cea6f6e60fae324b31d8e1d6cd6b7531ff5853e4350b23798ae154,1739732483,2025-02-16 19:01:23+00:00
pudgypenguins,7542,sale,,ethereum,,1737418787,2025-01-21T00:19:47+00:00Z,1,0x29469395eaf6f95920e59f858042f0e28d98a20b,0x2e7573445b46a305f6b80f86ba56e788b2db7e68,19570000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,19.57,0xf0f4a126a4d85f40a84794de572e700597f787e24fb83fd20c784d59afa54235,1737418787,2025-01-21 00:19:47+00:00
pudgypenguins,7542,sale,,ethereum,,1737146531,2025-01-17T20:42:11+00:00Z,1,0x29469395eaf6f95920e59f858042f0e28d98a20b,0xd43dfa9024096b0224adf6859e22fbc35ea2b21f,23100000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,23.1,0xbc4c4a9c53f512010198fad4d0b87594e5ba94313479988254b8ecfd4d204471,1737146531,2025-01-17 20:42:11+00:00
pudgypenguins,7542,sale,,ethereum,,1736438819,2025-01-09T16:06:59+00:00Z,1,0xdb8209e646e527ee9af6e9c0c2236f595f999645,0x1992a41693310eb9434b5e3ecb564f4739fcc677,24630000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,24.63,0xb91d147d9a3c8f260b2f31d38fafcb0a4fac7086609816b7487e91be1c5f0b45,1736438819,2025-01-09 16:06:59+00:00
pudgypenguins,7542,sale,,ethereum,,1734412355,2024-12-17T05:12:35+00:00Z,1,0x8909e6f8adfbdf105625bc444b541a230103d98e,0x29469395eaf6f95920e59f858042f0e28d98a20b,35799999000000000000,0x0000000000000000000000000000000000000000,18,ETH,35.799999,0x05b128d8e8314e7def70eb344433d3296a324041029e6f52b9416b42d0e026cf,1734412355,2024-12-17 05:12:35+00:00
pudgypenguins,7542,sale,,ethereum,,1734295871,2024-12-15T20:51:11+00:00Z,1,0x288f415335f154a6ad8851d71098cb5221e99df4,0xe5d73ce939cc894d350442248b79950fa5ece913,36400000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,36.4,0x7b6b0b5f1cd857dd44bb8394c04e67e4000d941575e8a6cbdc186ea0bfa2c0dc,1734295871,2024-12-15 20:51:11+00:00
